# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
14.58         	4.135959e-09	3.632841e+00	-9.583034e-08	-4.377921e-08	-5.205113e-08
14.585        	4.128095e-09	3.632840e+00	-9.536783e-08	-4.355582e-08	-5.181201e-08
14.59         	4.120633e-09	3.632840e+00	-9.544187e-08	-4.360030e-08	-5.184157e-08
14.595        	4.112958e-09	3.632839e+00	-9.574840e-08	-4.376124e-08	-5.198716e-08
14.6          	4.105019e-09	3.632839e+00	-9.581209e-08	-4.380103e-08	-5.201106e-08
14.605        	4.097129e-09	3.632838e+00	-9.596173e-08	-4.388373e-08	-5.207799e-08
14.61         	4.088975e-09	3.632838e+00	-9.559552e-08	-4.370879e-08	-5.188674e-08
14.615        	4.081225e-09	3.632837e+00	-9.592024e-08	-4.387890e-08	-5.204135e-08
14.62         	4.072964e-09	3.632837e+00	-9.584273e-08	-4.384840e-08	-5.199433e-08
14.625        	4.064886e-09	3.632836e+00	-9.601385e-08	-4.394204e-08	-5.207181e-08
14.63         	4.056600e-09	3.632836e+00	-9.587360e-08	-4.388020e-08	-5.199340e-08
14.635        	4.048445e-09	3.632835e+00	-9.616117e-08	-4.403214e-08	-5.212903e-08
14.64         	4.039975e-09	3.632835e+00	-9.553297e-08	-4.372651e-08	-5.180646e-08
14.645        	4.032085e-09	3.632834e+00	-9.100209e-08	-4.146896e-08	-4.953313e-08
14.65         	4.026529e-09	3.632833e+00	-9.590140e-08	-4.392417e-08	-5.197723e-08
14.655        	4.016839e-09	3.632833e+00	-9.545039e-08	-4.370836e-08	-5.174204e-08
14.66         	4.008283e-09	3.632832e+00	-9.559463e-08	-4.378903e-08	-5.180560e-08
14.665        	3.999867e-09	3.632832e+00	-9.553095e-08	-4.376561e-08	-5.176534e-08
14.67         	3.991451e-09	3.632831e+00	-9.067387e-08	-4.134548e-08	-4.932839e-08
14.675        	3.985994e-09	3.632831e+00	-9.073559e-08	-4.138180e-08	-4.935379e-08
14.68         	3.979010e-09	3.632830e+00	-9.518525e-08	-4.361362e-08	-5.157164e-08
14.685        	3.968873e-09	3.632830e+00	-9.030528e-08	-4.118377e-08	-4.912151e-08
14.69         	3.963020e-09	3.632829e+00	-9.044080e-08	-4.125738e-08	-4.918342e-08
14.695        	3.956027e-09	3.632829e+00	-9.473554e-08	-4.341174e-08	-5.132380e-08
14.7          	3.945769e-09	3.632828e+00	-9.020693e-08	-4.115770e-08	-4.904923e-08
14.705        	3.939649e-09	3.632828e+00	-9.060309e-08	-4.136190e-08	-4.924119e-08
14.71         	3.932072e-09	3.632827e+00	-9.008169e-08	-4.110877e-08	-4.897292e-08
14.715        	3.924675e-09	3.632827e+00	-9.018521e-08	-4.116793e-08	-4.901728e-08
14.72         	3.916958e-09	3.632826e+00	-8.999578e-08	-4.108093e-08	-4.891485e-08
14.725        	3.909283e-09	3.632826e+00	-8.990339e-08	-4.104241e-08	-4.886098e-08
14.73         	3.901511e-09	3.632825e+00	-8.966897e-08	-4.093297e-08	-4.873600e-08
14.735        	3.893768e-09	3.632825e+00	-8.986153e-08	-4.103700e-08	-4.882453e-08
14.74         	3.885962e-09	3.632824e+00	-9.000023e-08	-4.111415e-08	-4.888608e-08
14.745        	3.877852e-09	3.632824e+00	-8.983515e-08	-4.103973e-08	-4.879543e-08
14.75         	3.870027e-09	3.632823e+00	-8.996068e-08	-4.111031e-08	-4.885037e-08
14.755        	3.861881e-09	3.632823e+00	-8.976861e-08	-4.102242e-08	-4.874618e-08
14.76         	3.853970e-09	3.632822e+00	-8.993241e-08	-4.111223e-08	-4.882017e-08
14.765        	3.845799e-09	3.632822e+00	-8.961134e-08	-4.095987e-08	-4.865147e-08
14.77         	3.838025e-09	3.632821e+00	-8.996983e-08	-4.114689e-08	-4.882294e-08
14.775        	3.829608e-09	3.632821e+00	-8.996411e-08	-4.115245e-08	-4.881166e-08
14.78         	3.821374e-09	3.632820e+00	-8.991649e-08	-4.113687e-08	-4.877962e-08
14.785        	3.813217e-09	3.632820e+00	-8.991950e-08	-4.114653e-08	-4.877297e-08
14.79         	3.804987e-09	3.632819e+00	-9.001978e-08	-4.120490e-08	-4.881488e-08
14.795        	3.796699e-09	3.632819e+00	-8.989987e-08	-4.115324e-08	-4.874663e-08
14.8          	3.788541e-09	3.632818e+00	-9.001258e-08	-4.121775e-08	-4.879483e-08
14.805        	3.780298e-09	3.632818e+00	-8.990673e-08	-4.117307e-08	-4.873367e-08
14.81         	3.772095e-09	3.632817e+00	-9.004289e-08	-4.124935e-08	-4.879354e-08
14.815        	3.763786e-09	3.632817e+00	-9.001489e-08	-4.124366e-08	-4.877123e-08
14.82         	3.755554e-09	3.632816e+00	-8.988021e-08	-4.118455e-08	-4.869566e-08
14.825        	3.747345e-09	3.632816e+00	-8.995008e-08	-4.122770e-08	-4.872239e-08
14.83         	3.739179e-09	3.632816e+00	-9.014488e-08	-4.133326e-08	-4.881162e-08
14.835        	3.730764e-09	3.632815e+00	-9.008267e-08	-4.131057e-08	-4.877210e-08
14.84         	3.722504e-09	3.632815e+00	-9.013059e-08	-4.134279e-08	-4.878780e-08
14.845        	3.714219e-09	3.632814e+00	-9.011028e-08	-4.134092e-08	-4.876936e-08
14.85         	3.705908e-09	3.632814e+00	-8.987362e-08	-4.123090e-08	-4.864272e-08
14.855        	3.697818e-09	3.632813e+00	-9.009841e-08	-4.135139e-08	-4.874702e-08
14.86         	3.689430e-09	3.632813e+00	-9.034944e-08	-4.148529e-08	-4.886415e-08
14.865        	3.680944e-09	3.632812e+00	-9.023134e-08	-4.143473e-08	-4.879662e-08
14.87         	3.672692e-09	3.632812e+00	-9.022624e-08	-4.144043e-08	-4.878581e-08
14.875        	3.664319e-09	3.632811e+00	-9.020844e-08	-4.143990e-08	-4.876854e-08
14.88         	3.656054e-09	3.632811e+00	-9.045768e-08	-4.157279e-08	-4.888490e-08
14.885        	3.647576e-09	3.632810e+00	-9.042794e-08	-4.156639e-08	-4.886155e-08
14.89         	3.639229e-09	3.632810e+00	-9.045027e-08	-4.158591e-08	-4.886436e-08
14.895        	3.630862e-09	3.632809e+00	-9.021076e-08	-4.147452e-08	-4.873624e-08
14.9          	3.622784e-09	3.632809e+00	-9.041825e-08	-4.158634e-08	-4.883191e-08
14.905        	3.614338e-09	3.632809e+00	-9.015183e-08	-4.146158e-08	-4.869025e-08
14.91         	3.606253e-09	3.632808e+00	-9.423455e-08	-4.351102e-08	-5.072353e-08
14.915        	3.594352e-09	3.632808e+00	-9.057016e-08	-4.169073e-08	-4.887943e-08
14.92         	3.587546e-09	3.632807e+00	-9.077067e-08	-4.179779e-08	-4.897288e-08
14.925        	3.579433e-09	3.632807e+00	-9.425506e-08	-4.354810e-08	-5.070697e-08
14.93         	3.567990e-09	3.632806e+00	-9.078437e-08	-4.182419e-08	-4.896017e-08
14.935        	3.561365e-09	3.632806e+00	-9.095612e-08	-4.191670e-08	-4.903943e-08
14.94         	3.553302e-09	3.632805e+00	-9.052130e-08	-4.170735e-08	-4.881395e-08
14.945        	3.545504e-09	3.632805e+00	-9.449998e-08	-4.370449e-08	-5.079550e-08
14.95         	3.533808e-09	3.632805e+00	-9.093626e-08	-4.193432e-08	-4.900194e-08
14.955        	3.527215e-09	3.632804e+00	-9.092673e-08	-4.193615e-08	-4.899058e-08
14.96         	3.519302e-09	3.632804e+00	-9.105551e-08	-4.200845e-08	-4.904705e-08
14.965        	3.511124e-09	3.632803e+00	-9.105763e-08	-4.201769e-08	-4.903994e-08
14.97         	3.502917e-09	3.632803e+00	-9.077244e-08	-4.188331e-08	-4.888914e-08
14.975        	3.494929e-09	3.632802e+00	-9.117311e-08	-4.209163e-08	-4.908148e-08
14.98         	3.486455e-09	3.632802e+00	-9.096353e-08	-4.199531e-08	-4.896822e-08
14.985        	3.478303e-09	3.632801e+00	-9.100141e-08	-4.202240e-08	-4.897901e-08
14.99         	3.470011e-09	3.632801e+00	-9.482893e-08	-4.394445e-08	-5.088447e-08
14.995        	3.457999e-09	3.632801e+00	-9.116382e-08	-4.212391e-08	-4.903991e-08
15            	3.451439e-09	3.632800e+00	-9.146097e-08	-4.227905e-08	-4.918193e-08
15.005        	3.443249e-09	3.632800e+00	-9.129829e-08	-4.220589e-08	-4.909239e-08
15.01         	3.435010e-09	3.632799e+00	-9.148242e-08	-4.230620e-08	-4.917622e-08
15.015        	3.426730e-09	3.632799e+00	-9.482342e-08	-4.398498e-08	-5.083844e-08
15.02         	3.414993e-09	3.632798e+00	-9.488202e-08	-4.402602e-08	-5.085600e-08
15.025        	3.405007e-09	3.632798e+00	-9.164111e-08	-4.241555e-08	-4.922556e-08
15.03         	3.398591e-09	3.632798e+00	-9.164825e-08	-4.242554e-08	-4.922272e-08
15.035        	3.390760e-09	3.632797e+00	-9.523210e-08	-4.422529e-08	-5.100681e-08
15.04         	3.379095e-09	3.632797e+00	-9.151535e-08	-4.237858e-08	-4.913677e-08
15.045        	3.372850e-09	3.632796e+00	-9.562986e-08	-4.444208e-08	-5.118778e-08
15.05         	3.360989e-09	3.632796e+00	-9.538936e-08	-4.433369e-08	-5.105567e-08
15.055        	3.351177e-09	3.632795e+00	-9.573163e-08	-4.451464e-08	-5.121699e-08
15.06         	3.341315e-09	3.632795e+00	-9.178088e-08	-4.254912e-08	-4.923175e-08
15.065        	3.335734e-09	3.632795e+00	-9.561597e-08	-4.447225e-08	-5.114372e-08
15.07         	3.324491e-09	3.632794e+00	-9.542620e-08	-4.438861e-08	-5.103759e-08
15.075        	3.315034e-09	3.632794e+00	-9.551117e-08	-4.444055e-08	-5.107062e-08
15.08         	3.305798e-09	3.632793e+00	-9.549163e-08	-4.444002e-08	-5.105161e-08
15.085        	3.296675e-09	3.632793e+00	-9.576732e-08	-4.458698e-08	-5.118033e-08
15.09         	3.287294e-09	3.632793e+00	-9.226075e-08	-4.284308e-08	-4.941767e-08
15.095        	3.281767e-09	3.632792e+00	-9.215759e-08	-4.279703e-08	-4.936056e-08
15.1          	3.274596e-09	3.632792e+00	-9.573504e-08	-4.459292e-08	-5.114212e-08
15.105        	3.263204e-09	3.632791e+00	-9.549605e-08	-4.448482e-08	-5.101123e-08
15.11         	3.253815e-09	3.632791e+00	-9.211897e-08	-4.280567e-08	-4.931330e-08
15.115        	3.248051e-09	3.632790e+00	-9.574142e-08	-4.462266e-08	-5.111876e-08
15.12         	3.237009e-09	3.632790e+00	-9.575185e-08	-4.463892e-08	-5.111293e-08
15.125        	3.227361e-09	3.632790e+00	-9.595400e-08	-4.474964e-08	-5.120436e-08
15.13         	3.217784e-09	3.632789e+00	-9.567696e-08	-4.462069e-08	-5.105626e-08
15.135        	3.208778e-09	3.632789e+00	-9.612392e-08	-4.485318e-08	-5.127074e-08
15.14         	3.199309e-09	3.632788e+00	-9.582347e-08	-4.471243e-08	-5.111105e-08
15.145        	3.190406e-09	3.632788e+00	-9.601391e-08	-4.481655e-08	-5.119736e-08
15.15         	3.181273e-09	3.632788e+00	-9.586794e-08	-4.475270e-08	-5.111524e-08
15.155        	3.172397e-09	3.632787e+00	-9.619859e-08	-4.492690e-08	-5.127169e-08
15.16         	3.163106e-09	3.632787e+00	-9.583445e-08	-4.475412e-08	-5.108033e-08
15.165        	3.154474e-09	3.632786e+00	-9.630549e-08	-4.499827e-08	-5.130722e-08
15.17         	3.145109e-09	3.632786e+00	-9.591290e-08	-4.481134e-08	-5.110156e-08
15.175        	3.136399e-09	3.632786e+00	-9.584332e-08	-4.478526e-08	-5.105806e-08
15.18         	3.127637e-09	3.632785e+00	-9.609444e-08	-4.491958e-08	-5.117486e-08
15.185        	3.118672e-09	3.632785e+00	-9.613853e-08	-4.495059e-08	-5.118794e-08
15.19         	3.109679e-09	3.632784e+00	-9.609563e-08	-4.493814e-08	-5.115750e-08
15.195        	3.100628e-09	3.632784e+00	-9.598315e-08	-4.489095e-08	-5.109220e-08
15.2          	3.092021e-09	3.632784e+00	-9.587082e-08	-4.484339e-08	-5.102743e-08
15.205        	3.083437e-09	3.632783e+00	-9.614391e-08	-4.498852e-08	-5.115539e-08
15.21         	3.074298e-09	3.632783e+00	-9.608718e-08	-4.496929e-08	-5.111789e-08
15.215        	3.065322e-09	3.632783e+00	-9.597200e-08	-4.492068e-08	-5.105132e-08
15.22         	3.056660e-09	3.632782e+00	-9.592453e-08	-4.490560e-08	-5.101892e-08
15.225        	3.047899e-09	3.632782e+00	-9.612535e-08	-4.501478e-08	-5.111058e-08
15.23         	3.038864e-09	3.632781e+00	-9.589007e-08	-4.490617e-08	-5.098390e-08
15.235        	3.030255e-09	3.632781e+00	-9.612743e-08	-4.503346e-08	-5.109397e-08
15.24         	3.021018e-09	3.632781e+00	-9.595665e-08	-4.495731e-08	-5.099934e-08
15.245        	3.012442e-09	3.632780e+00	-9.627217e-08	-4.512364e-08	-5.114853e-08
15.25         	3.003179e-09	3.632780e+00	-9.602831e-08	-4.501097e-08	-5.101733e-08
15.255        	2.994225e-09	3.632779e+00	-9.588262e-08	-4.494708e-08	-5.093553e-08
15.26         	2.985758e-09	3.632779e+00	-9.624168e-08	-4.513508e-08	-5.110660e-08
15.265        	2.976508e-09	3.632779e+00	-9.609317e-08	-4.507008e-08	-5.102309e-08
15.27         	2.967527e-09	3.632778e+00	-9.622204e-08	-4.514350e-08	-5.107855e-08
15.275        	2.958536e-09	3.632778e+00	-9.582287e-08	-4.495290e-08	-5.086997e-08
15.28         	2.950039e-09	3.632778e+00	-9.608736e-08	-4.509364e-08	-5.099372e-08
15.285        	2.940941e-09	3.632777e+00	-9.617024e-08	-4.514418e-08	-5.102606e-08
15.29         	2.931891e-09	3.632777e+00	-9.610031e-08	-4.511826e-08	-5.098205e-08
15.295        	2.922898e-09	3.632776e+00	-9.597158e-08	-4.506289e-08	-5.090869e-08
15.3          	2.914113e-09	3.632776e+00	-9.619670e-08	-4.518423e-08	-5.101246e-08
15.305        	2.904894e-09	3.632776e+00	-9.596101e-08	-4.507561e-08	-5.088540e-08
15.31         	2.896234e-09	3.632775e+00	-9.600601e-08	-4.510677e-08	-5.089924e-08
15.315        	2.887267e-09	3.632775e+00	-9.572312e-08	-4.497429e-08	-5.074883e-08
15.32         	2.878733e-09	3.632775e+00	-9.610243e-08	-4.517248e-08	-5.092995e-08
15.325        	2.869408e-09	3.632774e+00	-9.574646e-08	-4.500382e-08	-5.074264e-08
15.33         	2.860796e-09	3.632774e+00	-9.597353e-08	-4.512597e-08	-5.084756e-08
15.335        	2.851812e-09	3.632774e+00	-9.592452e-08	-4.511045e-08	-5.081407e-08
15.34         	2.842863e-09	3.632773e+00	-9.591789e-08	-4.511608e-08	-5.080181e-08
15.345        	2.833903e-09	3.632773e+00	-9.587826e-08	-4.510523e-08	-5.077303e-08
15.35         	2.824819e-09	3.632772e+00	-9.606908e-08	-4.520972e-08	-5.085936e-08
15.355        	2.815709e-09	3.632772e+00	-9.577745e-08	-4.507301e-08	-5.070443e-08
15.36         	2.806842e-09	3.632772e+00	-9.600211e-08	-4.519421e-08	-5.080790e-08
15.365        	2.797813e-09	3.632771e+00	-9.568583e-08	-4.504510e-08	-5.064073e-08
15.37         	2.789021e-09	3.632771e+00	-9.596132e-08	-4.519164e-08	-5.076968e-08
15.375        	2.779975e-09	3.632771e+00	-9.557901e-08	-4.500953e-08	-5.056948e-08
15.38         	2.771432e-09	3.632770e+00	-9.608098e-08	-4.526906e-08	-5.081192e-08
15.385        	2.761992e-09	3.632770e+00	-9.580275e-08	-4.513939e-08	-5.066337e-08
15.39         	2.753046e-09	3.632770e+00	-9.589491e-08	-4.519441e-08	-5.070050e-08
15.395        	2.744032e-09	3.632769e+00	-9.580475e-08	-4.515834e-08	-5.064641e-08
15.4          	2.735037e-09	3.632769e+00	-9.579366e-08	-4.516179e-08	-5.063187e-08
15.405        	2.726219e-09	3.632769e+00	-9.557391e-08	-4.506074e-08	-5.051318e-08
15.41         	2.717430e-09	3.632768e+00	-9.579504e-08	-4.518009e-08	-5.061495e-08
15.415        	2.708317e-09	3.632768e+00	-9.542947e-08	-4.500642e-08	-5.042305e-08
15.42         	2.699802e-09	3.632767e+00	-9.548470e-08	-4.504255e-08	-5.044215e-08
15.425        	2.690991e-09	3.632767e+00	-9.532520e-08	-4.497161e-08	-5.035359e-08
15.43         	2.682389e-09	3.632767e+00	-9.543308e-08	-4.503415e-08	-5.039893e-08
15.435        	2.673495e-09	3.632766e+00	-9.567162e-08	-4.516231e-08	-5.050930e-08
15.44         	2.664296e-09	3.632766e+00	-9.564994e-08	-4.516067e-08	-5.048927e-08
15.445        	2.655145e-09	3.632766e+00	-9.560664e-08	-4.514818e-08	-5.045847e-08
15.45         	2.646179e-09	3.632765e+00	-9.558196e-08	-4.514480e-08	-5.043716e-08
15.455        	2.637245e-09	3.632765e+00	-9.515530e-08	-4.494040e-08	-5.021489e-08
15.46         	2.628856e-09	3.632765e+00	-9.571144e-08	-4.522686e-08	-5.048457e-08
15.465        	2.619488e-09	3.632764e+00	-9.497644e-08	-4.486873e-08	-5.010771e-08
15.47         	2.611286e-09	3.632764e+00	-9.532778e-08	-4.505260e-08	-5.027517e-08
15.475        	2.602310e-09	3.632764e+00	-9.527518e-08	-4.503528e-08	-5.023990e-08
15.48         	2.593449e-09	3.632763e+00	-9.507134e-08	-4.494222e-08	-5.012912e-08
15.485        	2.584863e-09	3.632763e+00	-9.529907e-08	-4.506467e-08	-5.023440e-08
15.49         	2.575799e-09	3.632763e+00	-9.526931e-08	-4.505886e-08	-5.021046e-08
15.495        	2.566902e-09	3.632762e+00	-9.513587e-08	-4.500103e-08	-5.013484e-08
15.5          	2.558141e-09	3.632762e+00	-9.538200e-08	-4.513286e-08	-5.024914e-08
15.505        	2.548899e-09	3.632762e+00	-9.529540e-08	-4.509880e-08	-5.019660e-08
15.51         	2.540056e-09	3.632761e+00	-9.510022e-08	-4.501005e-08	-5.009016e-08
15.515        	2.531363e-09	3.632761e+00	-9.536642e-08	-4.515185e-08	-5.021457e-08
15.52         	2.522256e-09	3.632761e+00	-9.488958e-08	-4.492254e-08	-4.996705e-08
15.525        	2.513942e-09	3.632760e+00	-9.504395e-08	-4.500803e-08	-5.003592e-08
15.53         	2.505215e-09	3.632760e+00	-9.484527e-08	-4.491742e-08	-4.992785e-08
15.535        	2.496727e-09	3.632760e+00	-9.484608e-08	-4.492631e-08	-4.991977e-08
15.54         	2.488104e-09	3.632759e+00	-9.467969e-08	-4.485174e-08	-4.982795e-08
15.545        	2.479542e-09	3.632759e+00	-9.470481e-08	-4.487286e-08	-4.983195e-08
15.55         	2.471156e-09	3.632759e+00	-9.503527e-08	-4.504648e-08	-4.998879e-08
15.555        	2.462060e-09	3.632758e+00	-9.476272e-08	-4.491930e-08	-4.984342e-08
15.56         	2.453282e-09	3.632758e+00	-9.496528e-08	-4.502936e-08	-4.993592e-08
15.565        	2.444506e-09	3.632758e+00	-9.479442e-08	-4.495270e-08	-4.984172e-08
15.57         	2.435890e-09	3.632757e+00	-9.455798e-08	-4.484310e-08	-4.971488e-08
15.575        	2.427518e-09	3.632757e+00	-9.474641e-08	-4.494569e-08	-4.980072e-08
15.58         	2.418747e-09	3.632757e+00	-9.099218e-08	-4.307734e-08	-4.791484e-08
15.585        	2.414007e-09	3.632757e+00	-9.121806e-08	-4.319503e-08	-4.802304e-08
15.59         	2.407378e-09	3.632756e+00	-9.453838e-08	-4.486181e-08	-4.967657e-08
15.595        	2.396905e-09	3.632756e+00	-9.384226e-08	-4.452423e-08	-4.931804e-08
15.6          	2.388359e-09	3.632756e+00	-9.086822e-08	-4.304575e-08	-4.782247e-08
15.605        	2.382672e-09	3.632755e+00	-9.460846e-08	-4.492156e-08	-4.968690e-08
15.61         	2.372004e-09	3.632755e+00	-9.054680e-08	-4.290140e-08	-4.764540e-08
15.615        	2.366550e-09	3.632755e+00	-9.050462e-08	-4.288576e-08	-4.761886e-08
15.62         	2.359731e-09	3.632754e+00	-9.061336e-08	-4.294695e-08	-4.766641e-08
15.625        	2.352457e-09	3.632754e+00	-9.028032e-08	-4.278770e-08	-4.749262e-08
15.63         	2.345211e-09	3.632754e+00	-9.041476e-08	-4.286217e-08	-4.755259e-08
15.635        	2.337627e-09	3.632753e+00	-9.397636e-08	-4.465055e-08	-4.932581e-08
15.64         	2.326344e-09	3.632753e+00	-8.996242e-08	-4.265487e-08	-4.730755e-08
15.645        	2.320417e-09	3.632753e+00	-9.043924e-08	-4.289920e-08	-4.754004e-08
15.65         	2.312966e-09	3.632752e+00	-9.013149e-08	-4.275278e-08	-4.737871e-08
15.655        	2.305431e-09	3.632752e+00	-9.031288e-08	-4.285101e-08	-4.746187e-08
15.66         	2.297800e-09	3.632752e+00	-9.019329e-08	-4.279885e-08	-4.739445e-08
15.665        	2.290058e-09	3.632752e+00	-8.979671e-08	-4.260829e-08	-4.718841e-08
15.67         	2.282504e-09	3.632751e+00	-9.002792e-08	-4.273145e-08	-4.729646e-08
15.675        	2.274665e-09	3.632751e+00	-8.976673e-08	-4.260870e-08	-4.715803e-08
15.68         	2.266982e-09	3.632751e+00	-8.975424e-08	-4.261014e-08	-4.714410e-08
15.685        	2.259220e-09	3.632750e+00	-8.954069e-08	-4.251112e-08	-4.702956e-08
15.69         	2.251549e-09	3.632750e+00	-8.975081e-08	-4.262385e-08	-4.712695e-08
15.695        	2.243618e-09	3.632750e+00	-8.972820e-08	-4.262048e-08	-4.710772e-08
15.7          	2.235821e-09	3.632749e+00	-8.930436e-08	-4.241636e-08	-4.688800e-08
15.705        	2.228210e-09	3.632749e+00	-8.944233e-08	-4.249295e-08	-4.694937e-08
15.71         	2.220359e-09	3.632749e+00	-8.956908e-08	-4.256418e-08	-4.700490e-08
15.715        	2.212552e-09	3.632749e+00	-8.928450e-08	-4.242970e-08	-4.685480e-08
15.72         	2.204877e-09	3.632748e+00	-8.935933e-08	-4.247479e-08	-4.688454e-08
15.725        	2.197155e-09	3.632748e+00	-8.926939e-08	-4.243754e-08	-4.683185e-08
15.73         	2.189395e-09	3.632748e+00	-8.921592e-08	-4.241857e-08	-4.679736e-08
15.735        	2.181768e-09	3.632747e+00	-8.923073e-08	-4.243360e-08	-4.679714e-08
15.74         	2.174005e-09	3.632747e+00	-8.900971e-08	-4.233085e-08	-4.667886e-08
15.745        	2.166407e-09	3.632747e+00	-8.892693e-08	-4.229706e-08	-4.662987e-08
15.75         	2.158780e-09	3.632746e+00	-8.895363e-08	-4.231804e-08	-4.663559e-08
15.755        	2.151166e-09	3.632746e+00	-8.855401e-08	-4.212584e-08	-4.642817e-08
15.76         	2.143724e-09	3.632746e+00	-8.883101e-08	-4.227178e-08	-4.655923e-08
15.765        	2.136050e-09	3.632746e+00	-8.854251e-08	-4.213520e-08	-4.640730e-08
15.77         	2.128553e-09	3.632745e+00	-8.846529e-08	-4.210409e-08	-4.636120e-08
15.775        	2.121081e-09	3.632745e+00	-8.841774e-08	-4.208779e-08	-4.632995e-08
15.78         	2.113486e-09	3.632745e+00	-8.850406e-08	-4.213854e-08	-4.636552e-08
15.785        	2.105963e-09	3.632744e+00	-8.838142e-08	-4.208475e-08	-4.629667e-08
15.79         	2.098463e-09	3.632744e+00	-8.827673e-08	-4.203990e-08	-4.623683e-08
15.795        	2.090990e-09	3.632744e+00	-8.811041e-08	-4.196421e-08	-4.614619e-08
15.8          	2.083555e-09	3.632744e+00	-9.083916e-08	-4.333603e-08	-4.750314e-08
15.805        	2.078751e-09	3.632743e+00	-8.752752e-08	-4.168501e-08	-4.584251e-08
15.81         	2.068076e-09	3.632743e+00	-8.849161e-08	-4.217773e-08	-4.631388e-08
15.815        	2.061029e-09	3.632743e+00	-8.773665e-08	-4.180729e-08	-4.592935e-08
15.82         	2.053606e-09	3.632743e+00	-8.795358e-08	-4.192318e-08	-4.603040e-08
15.825        	2.046150e-09	3.632742e+00	-8.792562e-08	-4.191666e-08	-4.600896e-08
15.83         	2.038764e-09	3.632742e+00	-8.781868e-08	-4.187058e-08	-4.594811e-08
15.835        	2.031333e-09	3.632742e+00	-8.762724e-08	-4.178229e-08	-4.584495e-08
15.84         	2.024082e-09	3.632741e+00	-8.761128e-08	-4.178156e-08	-4.582972e-08
15.845        	2.016750e-09	3.632741e+00	-8.736798e-08	-4.166724e-08	-4.570074e-08
15.85         	2.009581e-09	3.632741e+00	-8.988899e-08	-4.293492e-08	-4.695408e-08
15.855        	2.004929e-09	3.632741e+00	-8.681849e-08	-4.140432e-08	-4.541417e-08
15.86         	1.994396e-09	3.632740e+00	-8.760743e-08	-4.180932e-08	-4.579811e-08
15.865        	1.987557e-09	3.632740e+00	-8.744267e-08	-4.173378e-08	-4.570889e-08
15.87         	1.979941e-09	3.632740e+00	-8.717550e-08	-4.160781e-08	-4.556769e-08
15.875        	1.972837e-09	3.632739e+00	-8.693684e-08	-4.149558e-08	-4.544126e-08
15.88         	1.965646e-09	3.632739e+00	-8.705806e-08	-4.156338e-08	-4.549468e-08
15.885        	1.958325e-09	3.632739e+00	-8.947032e-08	-4.277684e-08	-4.669349e-08
15.89         	1.954392e-09	3.632739e+00	-8.636429e-08	-4.122775e-08	-4.513654e-08
15.895        	1.943495e-09	3.632738e+00	-8.972399e-08	-4.291850e-08	-4.680549e-08
15.9          	1.939381e-09	3.632738e+00	-8.636059e-08	-4.124091e-08	-4.511968e-08
15.905        	1.928722e-09	3.632738e+00	-8.959414e-08	-4.286835e-08	-4.672579e-08
15.91         	1.925109e-09	3.632738e+00	-8.889046e-08	-4.252012e-08	-4.637034e-08
15.915        	1.917506e-09	3.632737e+00	-8.899575e-08	-4.258037e-08	-4.641538e-08
15.92         	1.909749e-09	3.632737e+00	-8.656183e-08	-4.137117e-08	-4.519067e-08
15.925        	1.899339e-09	3.632737e+00	-8.699367e-08	-4.159750e-08	-4.539617e-08
15.93         	1.892408e-09	3.632737e+00	-8.624786e-08	-4.123152e-08	-4.501634e-08
15.935        	1.885207e-09	3.632736e+00	-8.893896e-08	-4.258427e-08	-4.635469e-08
15.94         	1.881061e-09	3.632736e+00	-8.570987e-08	-4.097387e-08	-4.473600e-08
15.945        	1.870371e-09	3.632736e+00	-8.914983e-08	-4.270455e-08	-4.644529e-08
15.95         	1.866879e-09	3.632735e+00	-8.567016e-08	-4.096820e-08	-4.470196e-08
15.955        	1.856005e-09	3.632735e+00	-8.896537e-08	-4.262668e-08	-4.633869e-08
15.96         	1.852146e-09	3.632735e+00	-8.565910e-08	-4.097741e-08	-4.468170e-08
15.965        	1.841607e-09	3.632735e+00	-8.865677e-08	-4.248678e-08	-4.616999e-08
15.97         	1.837714e-09	3.632734e+00	-8.799318e-08	-4.215887e-08	-4.583430e-08
15.975        	1.830452e-09	3.632734e+00	-8.813260e-08	-4.223585e-08	-4.589675e-08
15.98         	1.823842e-09	3.632734e+00	-8.562529e-08	-4.098880e-08	-4.463649e-08
15.985        	1.813017e-09	3.632734e+00	-8.842662e-08	-4.240029e-08	-4.602633e-08
15.99         	1.809976e-09	3.632733e+00	-8.788558e-08	-4.213281e-08	-4.575277e-08
15.995        	1.802217e-09	3.632733e+00	-8.782711e-08	-4.211134e-08	-4.571577e-08
16            	1.794984e-09	3.632733e+00	-8.807768e-08	-4.224386e-08	-4.583383e-08
16.005        	1.787605e-09	3.632733e+00	-8.766122e-08	-4.204300e-08	-4.561821e-08
16.01         	1.780722e-09	3.632732e+00	-8.790064e-08	-4.216960e-08	-4.573104e-08
