# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
5.175         	((7.934288e-02 -6.058307e-08 1.881784e-21) (5.069286e-02 -3.529103e-08 -2.096093e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.213270e-21 -4.845788e-21 5.183164e-16) (3.362539e-21 -2.808560e-21 1.048138e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.18          	((7.933950e-02 -6.033587e-08 1.881678e-21) (5.069070e-02 -3.521831e-08 -2.095887e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.212849e-21 -4.845573e-21 5.178751e-16) (3.362325e-21 -2.808438e-21 1.044902e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.185         	((7.933613e-02 -6.005736e-08 1.881571e-21) (5.068853e-02 -3.514516e-08 -2.095682e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.212429e-21 -4.845358e-21 5.200139e-16) (3.362111e-21 -2.808315e-21 1.041674e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.19          	((7.933276e-02 -5.983791e-08 1.881465e-21) (5.068637e-02 -3.507276e-08 -2.095477e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.212009e-21 -4.845143e-21 5.181190e-16) (3.361898e-21 -2.808193e-21 1.038454e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.195         	((7.932939e-02 -5.955177e-08 1.881360e-21) (5.068422e-02 -3.499983e-08 -2.095273e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.211590e-21 -4.844929e-21 5.191795e-16) (3.361685e-21 -2.808071e-21 1.035239e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.2           	((7.932602e-02 -5.930495e-08 1.881254e-21) (5.068206e-02 -3.492689e-08 -2.095069e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.211171e-21 -4.844715e-21 5.186586e-16) (3.361472e-21 -2.807949e-21 1.032031e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.205         	((7.932266e-02 -5.909924e-08 1.881149e-21) (5.067991e-02 -3.485485e-08 -2.094866e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.210753e-21 -4.844501e-21 5.158786e-16) (3.361260e-21 -2.807827e-21 1.028830e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.21          	((7.931930e-02 -5.879549e-08 1.881044e-21) (5.067776e-02 -3.478193e-08 -2.094665e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.210335e-21 -4.844287e-21 5.214674e-16) (3.361048e-21 -2.807706e-21 1.025634e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.215         	((7.931596e-02 -5.850965e-08 1.880939e-21) (5.067562e-02 -3.470784e-08 -2.094462e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.209918e-21 -4.844073e-21 5.176777e-16) (3.360837e-21 -2.807585e-21 1.022440e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.22          	((7.931261e-02 -5.827526e-08 1.880834e-21) (5.067348e-02 -3.463438e-08 -2.094260e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.209503e-21 -4.843860e-21 5.154763e-16) (3.360625e-21 -2.807464e-21 1.019258e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.225         	((7.930927e-02 -5.799923e-08 1.880730e-21) (5.067134e-02 -3.456097e-08 -2.094058e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.209088e-21 -4.843647e-21 5.177370e-16) (3.360415e-21 -2.807343e-21 1.016084e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.23          	((7.930594e-02 -5.767526e-08 1.880625e-21) (5.066921e-02 -3.448425e-08 -2.093857e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.208674e-21 -4.843435e-21 5.302909e-16) (3.360204e-21 -2.807222e-21 1.012919e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.235         	((7.930261e-02 -5.747070e-08 1.880521e-21) (5.066708e-02 -3.441054e-08 -2.093657e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.208260e-21 -4.843223e-21 5.244438e-16) (3.359994e-21 -2.807101e-21 1.009759e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.24          	((7.929928e-02 -5.721041e-08 1.880417e-21) (5.066495e-02 -3.433689e-08 -2.093457e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.207847e-21 -4.843011e-21 5.242338e-16) (3.359785e-21 -2.806981e-21 1.006607e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.245         	((7.929596e-02 -5.694249e-08 1.880313e-21) (5.066283e-02 -3.426302e-08 -2.093257e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.207435e-21 -4.842799e-21 5.242897e-16) (3.359575e-21 -2.806861e-21 1.003461e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25          	((7.929264e-02 -5.670779e-08 1.880210e-21) (5.066071e-02 -3.418927e-08 -2.093058e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.207024e-21 -4.842588e-21 5.218333e-16) (3.359367e-21 -2.806741e-21 1.000322e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.255         	((7.928933e-02 -5.643995e-08 1.880107e-21) (5.065859e-02 -3.411518e-08 -2.092860e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206613e-21 -4.842377e-21 5.192312e-16) (3.359158e-21 -2.806621e-21 9.971909e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.26          	((7.928603e-02 -5.615956e-08 1.880004e-21) (5.065648e-02 -3.404099e-08 -2.092662e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206203e-21 -4.842166e-21 5.271416e-16) (3.358950e-21 -2.806502e-21 9.940665e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.265         	((7.928273e-02 -5.591434e-08 1.879901e-21) (5.065437e-02 -3.396706e-08 -2.092465e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205793e-21 -4.841955e-21 5.229268e-16) (3.358742e-21 -2.806382e-21 9.909500e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.27          	((7.927943e-02 -5.564718e-08 1.879798e-21) (5.065226e-02 -3.389259e-08 -2.092268e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205384e-21 -4.841745e-21 5.218324e-16) (3.358535e-21 -2.806263e-21 9.878403e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.275         	((7.927614e-02 -5.539189e-08 1.879696e-21) (5.065016e-02 -3.381817e-08 -2.092072e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.204976e-21 -4.841536e-21 5.224982e-16) (3.358328e-21 -2.806144e-21 9.847376e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.28          	((7.927285e-02 -5.502640e-08 1.879594e-21) (5.064805e-02 -3.374842e-08 -2.091877e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.204567e-21 -4.841326e-21 5.647067e-16) (3.358121e-21 -2.806025e-21 9.816423e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.285         	((7.926956e-02 -5.464927e-08 1.879493e-21) (5.064596e-02 -3.367187e-08 -2.091684e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.204158e-21 -4.841116e-21 5.694213e-16) (3.357913e-21 -2.805907e-21 9.785526e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.29          	((7.926628e-02 -5.434316e-08 1.879391e-21) (5.064386e-02 -3.359548e-08 -2.091489e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.203753e-21 -4.840907e-21 5.490976e-16) (3.357708e-21 -2.805788e-21 9.754668e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.295         	((7.926301e-02 -5.410131e-08 1.879289e-21) (5.064177e-02 -3.352068e-08 -2.091295e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.203347e-21 -4.840699e-21 5.485055e-16) (3.357502e-21 -2.805670e-21 9.723901e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.3           	((7.925975e-02 -5.405525e-08 1.879188e-21) (5.063969e-02 -3.344511e-08 -2.091101e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.202943e-21 -4.840490e-21 5.222017e-16) (3.357297e-21 -2.805552e-21 9.693218e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.305         	((7.925649e-02 -5.382594e-08 1.879087e-21) (5.063760e-02 -3.336979e-08 -2.090908e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.202540e-21 -4.840283e-21 5.231318e-16) (3.357092e-21 -2.805434e-21 9.662609e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.31          	((7.925323e-02 -5.332546e-08 1.878986e-21) (5.063552e-02 -3.329491e-08 -2.090715e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.202137e-21 -4.840075e-21 5.484369e-16) (3.356888e-21 -2.805316e-21 9.632087e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.315         	((7.924999e-02 -5.307354e-08 1.878885e-21) (5.063345e-02 -3.321954e-08 -2.090522e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.201734e-21 -4.839868e-21 5.479507e-16) (3.356684e-21 -2.805199e-21 9.601638e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.32          	((7.924674e-02 -5.282404e-08 1.878785e-21) (5.063137e-02 -3.314421e-08 -2.090331e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.201333e-21 -4.839661e-21 5.507527e-16) (3.356480e-21 -2.805082e-21 9.571259e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.325         	((7.924350e-02 -5.256431e-08 1.878685e-21) (5.062930e-02 -3.306872e-08 -2.090140e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.200932e-21 -4.839455e-21 5.464989e-16) (3.356277e-21 -2.804964e-21 9.540957e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.33          	((7.924027e-02 -5.232329e-08 1.878585e-21) (5.062723e-02 -3.299302e-08 -2.089949e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.200532e-21 -4.839248e-21 5.458272e-16) (3.356074e-21 -2.804847e-21 9.510712e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.335         	((7.923704e-02 -5.206250e-08 1.878485e-21) (5.062517e-02 -3.291773e-08 -2.089758e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.200132e-21 -4.839042e-21 5.456171e-16) (3.355872e-21 -2.804731e-21 9.480540e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.34          	((7.923382e-02 -5.181512e-08 1.878385e-21) (5.062311e-02 -3.284230e-08 -2.089569e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.199733e-21 -4.838837e-21 5.439874e-16) (3.355669e-21 -2.804614e-21 9.450433e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.345         	((7.923060e-02 -5.153425e-08 1.878286e-21) (5.062105e-02 -3.276627e-08 -2.089379e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.199335e-21 -4.838632e-21 5.462050e-16) (3.355468e-21 -2.804498e-21 9.420395e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.35          	((7.922739e-02 -5.132023e-08 1.878187e-21) (5.061900e-02 -3.269002e-08 -2.089191e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.198938e-21 -4.838427e-21 5.445660e-16) (3.355266e-21 -2.804382e-21 9.390426e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.355         	((7.922419e-02 -5.103629e-08 1.878088e-21) (5.061695e-02 -3.261399e-08 -2.089002e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.198541e-21 -4.838222e-21 5.442703e-16) (3.355065e-21 -2.804266e-21 9.360531e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.36          	((7.922099e-02 -5.078866e-08 1.877989e-21) (5.061491e-02 -3.253801e-08 -2.088814e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.198145e-21 -4.838018e-21 5.443627e-16) (3.354864e-21 -2.804150e-21 9.330696e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.365         	((7.921779e-02 -5.052544e-08 1.877891e-21) (5.061286e-02 -3.246176e-08 -2.088627e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.197750e-21 -4.837814e-21 5.430421e-16) (3.354664e-21 -2.804034e-21 9.300929e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.37          	((7.921460e-02 -5.028552e-08 1.877792e-21) (5.061082e-02 -3.238578e-08 -2.088440e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.197356e-21 -4.837611e-21 5.450106e-16) (3.354464e-21 -2.803919e-21 9.271230e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.375         	((7.921142e-02 -5.003185e-08 1.877694e-21) (5.060879e-02 -3.230928e-08 -2.088254e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.196962e-21 -4.837407e-21 5.411211e-16) (3.354265e-21 -2.803803e-21 9.241601e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.38          	((7.920824e-02 -4.977698e-08 1.877596e-21) (5.060675e-02 -3.223295e-08 -2.088068e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.196569e-21 -4.837204e-21 5.421926e-16) (3.354065e-21 -2.803688e-21 9.212036e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.385         	((7.920506e-02 -4.952841e-08 1.877499e-21) (5.060472e-02 -3.215645e-08 -2.087883e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.196176e-21 -4.837002e-21 5.405849e-16) (3.353867e-21 -2.803574e-21 9.182540e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.39          	((7.920190e-02 -4.927175e-08 1.877401e-21) (5.060270e-02 -3.207996e-08 -2.087698e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.195785e-21 -4.836800e-21 5.408221e-16) (3.353668e-21 -2.803459e-21 9.153111e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.395         	((7.919874e-02 -4.901832e-08 1.877304e-21) (5.060068e-02 -3.200330e-08 -2.087513e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.195394e-21 -4.836598e-21 5.406569e-16) (3.353470e-21 -2.803344e-21 9.123750e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.4           	((7.919558e-02 -4.876823e-08 1.877207e-21) (5.059866e-02 -3.192668e-08 -2.087329e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.195003e-21 -4.836396e-21 5.396981e-16) (3.353272e-21 -2.803230e-21 9.094456e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.405         	((7.919243e-02 -4.849395e-08 1.877110e-21) (5.059664e-02 -3.184975e-08 -2.087146e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.194614e-21 -4.836195e-21 5.380506e-16) (3.353075e-21 -2.803116e-21 9.065229e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.41          	((7.918928e-02 -4.827893e-08 1.877014e-21) (5.059463e-02 -3.177301e-08 -2.086963e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.194225e-21 -4.835995e-21 5.398692e-16) (3.352878e-21 -2.803002e-21 9.036066e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.415         	((7.918614e-02 -4.800823e-08 1.876918e-21) (5.059262e-02 -3.169589e-08 -2.086781e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.193837e-21 -4.835794e-21 5.378668e-16) (3.352681e-21 -2.802888e-21 9.006982e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.42          	((7.918301e-02 -4.776154e-08 1.876822e-21) (5.059061e-02 -3.161884e-08 -2.086598e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.193450e-21 -4.835594e-21 5.379701e-16) (3.352485e-21 -2.802775e-21 8.977956e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.425         	((7.917988e-02 -4.751020e-08 1.876726e-21) (5.058861e-02 -3.154172e-08 -2.086417e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.193063e-21 -4.835394e-21 5.366597e-16) (3.352289e-21 -2.802661e-21 8.948998e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.43          	((7.917676e-02 -4.725762e-08 1.876630e-21) (5.058661e-02 -3.146452e-08 -2.086236e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.192677e-21 -4.835195e-21 5.366809e-16) (3.352094e-21 -2.802548e-21 8.920108e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.435         	((7.917364e-02 -4.701030e-08 1.876535e-21) (5.058462e-02 -3.138730e-08 -2.086055e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.192292e-21 -4.834996e-21 5.358161e-16) (3.351899e-21 -2.802435e-21 8.891284e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.44          	((7.917053e-02 -4.646855e-08 1.876439e-21) (5.058263e-02 -3.130712e-08 -2.085875e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.191908e-21 -4.834797e-21 5.646652e-16) (3.351704e-21 -2.802323e-21 8.862528e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.445         	((7.916743e-02 -4.627949e-08 1.876344e-21) (5.058064e-02 -3.122929e-08 -2.085695e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.191524e-21 -4.834599e-21 5.606579e-16) (3.351510e-21 -2.802210e-21 8.833872e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.45          	((7.916433e-02 -4.602129e-08 1.876250e-21) (5.057865e-02 -3.115186e-08 -2.085516e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.191141e-21 -4.834401e-21 5.595559e-16) (3.351316e-21 -2.802098e-21 8.805265e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.455         	((7.916124e-02 -4.576156e-08 1.876155e-21) (5.057667e-02 -3.107427e-08 -2.085337e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.190758e-21 -4.834204e-21 5.593958e-16) (3.351122e-21 -2.801985e-21 8.776716e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.46          	((7.915815e-02 -4.551931e-08 1.876061e-21) (5.057469e-02 -3.099674e-08 -2.085159e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.190377e-21 -4.834007e-21 5.583133e-16) (3.350929e-21 -2.801873e-21 8.748232e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.465         	((7.915507e-02 -4.525544e-08 1.875966e-21) (5.057272e-02 -3.091867e-08 -2.084981e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.189996e-21 -4.833810e-21 5.576043e-16) (3.350736e-21 -2.801761e-21 8.719815e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.47          	((7.915200e-02 -4.502546e-08 1.875872e-21) (5.057075e-02 -3.084062e-08 -2.084803e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.189616e-21 -4.833613e-21 5.558806e-16) (3.350544e-21 -2.801650e-21 8.691466e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.475         	((7.914892e-02 -4.475895e-08 1.875779e-21) (5.056878e-02 -3.076271e-08 -2.084626e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.189236e-21 -4.833417e-21 5.572274e-16) (3.350351e-21 -2.801538e-21 8.663182e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.48          	((7.914586e-02 -4.448707e-08 1.875685e-21) (5.056681e-02 -3.068426e-08 -2.084450e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.188858e-21 -4.833221e-21 5.556274e-16) (3.350160e-21 -2.801427e-21 8.634957e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.485         	((7.914280e-02 -4.424638e-08 1.875592e-21) (5.056485e-02 -3.060638e-08 -2.084273e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.188480e-21 -4.833026e-21 5.569682e-16) (3.349968e-21 -2.801316e-21 8.606802e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.49          	((7.913975e-02 -4.399532e-08 1.875499e-21) (5.056290e-02 -3.052784e-08 -2.084098e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.188103e-21 -4.832831e-21 5.561991e-16) (3.349777e-21 -2.801205e-21 8.578716e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.495         	((7.913671e-02 -4.376766e-08 1.875406e-21) (5.056094e-02 -3.044970e-08 -2.083923e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.187726e-21 -4.832636e-21 5.533793e-16) (3.349587e-21 -2.801094e-21 8.550700e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5           	((7.913367e-02 -4.351234e-08 1.875313e-21) (5.055899e-02 -3.037151e-08 -2.083748e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.187351e-21 -4.832442e-21 5.532650e-16) (3.349396e-21 -2.800984e-21 8.522751e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.505         	((7.913063e-02 -4.326193e-08 1.875221e-21) (5.055704e-02 -3.029317e-08 -2.083574e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.186976e-21 -4.832248e-21 5.535572e-16) (3.349206e-21 -2.800874e-21 8.494863e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.51          	((7.912761e-02 -4.300339e-08 1.875128e-21) (5.055510e-02 -3.021472e-08 -2.083400e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.186602e-21 -4.832055e-21 5.535538e-16) (3.349017e-21 -2.800763e-21 8.467043e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.515         	((7.912459e-02 -4.275684e-08 1.875036e-21) (5.055316e-02 -3.013611e-08 -2.083227e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.186228e-21 -4.831862e-21 5.527059e-16) (3.348828e-21 -2.800653e-21 8.439289e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.52          	((7.912157e-02 -4.249931e-08 1.874944e-21) (5.055122e-02 -3.005744e-08 -2.083053e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.185856e-21 -4.831669e-21 5.527178e-16) (3.348639e-21 -2.800544e-21 8.411601e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.525         	((7.911856e-02 -4.224686e-08 1.874853e-21) (5.054929e-02 -2.997867e-08 -2.082881e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.185484e-21 -4.831477e-21 5.525120e-16) (3.348451e-21 -2.800434e-21 8.383980e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.53          	((7.911555e-02 -4.209170e-08 1.874762e-21) (5.054736e-02 -2.990214e-08 -2.082710e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.185111e-21 -4.831285e-21 5.391331e-16) (3.348262e-21 -2.800325e-21 8.356426e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.535         	((7.911255e-02 -4.178350e-08 1.874671e-21) (5.054543e-02 -2.982304e-08 -2.082539e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.184739e-21 -4.831093e-21 5.453977e-16) (3.348074e-21 -2.800216e-21 8.328902e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.54          	((7.910956e-02 -4.151047e-08 1.874580e-21) (5.054351e-02 -2.974375e-08 -2.082368e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.184369e-21 -4.830902e-21 5.482116e-16) (3.347887e-21 -2.800107e-21 8.301433e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.545         	((7.910658e-02 -4.126093e-08 1.874489e-21) (5.054159e-02 -2.966456e-08 -2.082198e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.184000e-21 -4.830711e-21 5.470952e-16) (3.347700e-21 -2.799998e-21 8.274039e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.55          	((7.910360e-02 -4.099698e-08 1.874399e-21) (5.053968e-02 -2.958540e-08 -2.082027e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.183632e-21 -4.830520e-21 5.461728e-16) (3.347513e-21 -2.799889e-21 8.246722e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.555         	((7.910062e-02 -4.075509e-08 1.874308e-21) (5.053776e-02 -2.950614e-08 -2.081857e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.183264e-21 -4.830330e-21 5.446930e-16) (3.347327e-21 -2.799781e-21 8.219483e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.56          	((7.909766e-02 -4.046660e-08 1.874218e-21) (5.053586e-02 -2.942606e-08 -2.081688e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.182897e-21 -4.830140e-21 5.411854e-16) (3.347141e-21 -2.799673e-21 8.192323e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.565         	((7.909470e-02 -4.029694e-08 1.874128e-21) (5.053395e-02 -2.934848e-08 -2.081519e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.182531e-21 -4.829951e-21 5.471164e-16) (3.346956e-21 -2.799565e-21 8.165279e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.57          	((7.909174e-02 -4.002366e-08 1.874039e-21) (5.053205e-02 -2.926972e-08 -2.081350e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.182165e-21 -4.829762e-21 5.460813e-16) (3.346771e-21 -2.799457e-21 8.138192e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.575         	((7.908879e-02 -3.974873e-08 1.873949e-21) (5.053015e-02 -2.918964e-08 -2.081182e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.181800e-21 -4.829573e-21 5.428566e-16) (3.346586e-21 -2.799349e-21 8.111142e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.58          	((7.908586e-02 -3.952902e-08 1.873860e-21) (5.052825e-02 -2.911045e-08 -2.081015e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.181436e-21 -4.829386e-21 5.571207e-16) (3.346402e-21 -2.799242e-21 8.084215e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
5.585         	((7.908291e-02 -3.924549e-08 1.873771e-21) (5.052636e-02 -2.903052e-08 -2.080848e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.181072e-21 -4.829197e-21 5.446185e-16) (3.346217e-21 -2.799134e-21 8.057383e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
