# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
5.235         	((1.037747e-01 -2.958876e-08 1.970080e-21) (7.941234e-02 -1.101651e-08 -2.564104e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.147193e-20 -6.320008e-21 -2.813242e-16) (5.668543e-21 -4.055762e-21 2.163525e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.24          	((1.037724e-01 -2.960816e-08 1.970026e-21) (7.941045e-02 -1.104503e-08 -2.563966e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.147161e-20 -6.319866e-21 -2.868587e-16) (5.668377e-21 -4.055667e-21 2.159496e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.245         	((1.037702e-01 -2.963496e-08 1.969972e-21) (7.940855e-02 -1.107304e-08 -2.563828e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.147128e-20 -6.319724e-21 -2.861032e-16) (5.668212e-21 -4.055572e-21 2.155468e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25          	((1.037680e-01 -2.969039e-08 1.969919e-21) (7.940666e-02 -1.110079e-08 -2.563690e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.147096e-20 -6.319582e-21 -2.857339e-16) (5.668047e-21 -4.055478e-21 2.151440e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.255         	((1.037657e-01 -2.963472e-08 1.969865e-21) (7.940478e-02 -1.112727e-08 -2.563553e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.147064e-20 -6.319441e-21 -2.780326e-16) (5.667883e-21 -4.055384e-21 2.147412e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.26          	((1.037635e-01 -2.962385e-08 1.969812e-21) (7.940290e-02 -1.115448e-08 -2.563416e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.147032e-20 -6.319300e-21 -2.815351e-16) (5.667718e-21 -4.055290e-21 2.143385e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.265         	((1.037613e-01 -2.966786e-08 1.969758e-21) (7.940102e-02 -1.118131e-08 -2.563280e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.147000e-20 -6.319159e-21 -2.795488e-16) (5.667555e-21 -4.055196e-21 2.139357e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.27          	((1.037591e-01 -2.964929e-08 1.969705e-21) (7.939915e-02 -1.120745e-08 -2.563144e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146968e-20 -6.319018e-21 -2.761912e-16) (5.667391e-21 -4.055102e-21 2.135331e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.275         	((1.037568e-01 -2.967096e-08 1.969652e-21) (7.939728e-02 -1.123381e-08 -2.563009e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146936e-20 -6.318878e-21 -2.773474e-16) (5.667228e-21 -4.055009e-21 2.131304e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.28          	((1.037546e-01 -2.967536e-08 1.969600e-21) (7.939542e-02 -1.125958e-08 -2.562874e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146904e-20 -6.318737e-21 -2.763259e-16) (5.667065e-21 -4.054916e-21 2.127278e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.285         	((1.037524e-01 -2.968946e-08 1.969547e-21) (7.939356e-02 -1.128575e-08 -2.562739e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146872e-20 -6.318598e-21 -2.825261e-16) (5.666903e-21 -4.054823e-21 2.123252e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.29          	((1.037502e-01 -2.970533e-08 1.969494e-21) (7.939170e-02 -1.131103e-08 -2.562605e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146840e-20 -6.318458e-21 -2.742769e-16) (5.666741e-21 -4.054730e-21 2.119227e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.295         	((1.037480e-01 -2.969943e-08 1.969442e-21) (7.938985e-02 -1.133622e-08 -2.562471e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146809e-20 -6.318319e-21 -2.785104e-16) (5.666579e-21 -4.054637e-21 2.115202e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.3           	((1.037458e-01 -2.971836e-08 1.969389e-21) (7.938800e-02 -1.136122e-08 -2.562337e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146777e-20 -6.318180e-21 -2.727929e-16) (5.666417e-21 -4.054545e-21 2.111178e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.305         	((1.037436e-01 -2.971583e-08 1.969337e-21) (7.938616e-02 -1.138633e-08 -2.562204e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146745e-20 -6.318041e-21 -2.820535e-16) (5.666256e-21 -4.054453e-21 2.107154e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.31          	((1.037414e-01 -2.958792e-08 1.969285e-21) (7.938432e-02 -1.141130e-08 -2.562070e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146714e-20 -6.317903e-21 -2.695233e-16) (5.666097e-21 -4.054361e-21 2.103131e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.315         	((1.037393e-01 -2.975905e-08 1.969233e-21) (7.938248e-02 -1.143634e-08 -2.561938e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146683e-20 -6.317765e-21 -2.712174e-16) (5.665936e-21 -4.054269e-21 2.099109e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.32          	((1.037371e-01 -2.971574e-08 1.969181e-21) (7.938065e-02 -1.145949e-08 -2.561807e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146651e-20 -6.317627e-21 -2.714885e-16) (5.665776e-21 -4.054177e-21 2.095087e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.325         	((1.037349e-01 -2.975425e-08 1.969129e-21) (7.937882e-02 -1.148411e-08 -2.561675e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146620e-20 -6.317489e-21 -2.844337e-16) (5.665617e-21 -4.054086e-21 2.091065e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.33          	((1.037327e-01 -2.977300e-08 1.969078e-21) (7.937700e-02 -1.150697e-08 -2.561544e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146589e-20 -6.317352e-21 -2.648570e-16) (5.665457e-21 -4.053995e-21 2.087044e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.335         	((1.037306e-01 -2.976018e-08 1.969027e-21) (7.937518e-02 -1.152979e-08 -2.561414e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146558e-20 -6.317214e-21 -2.672516e-16) (5.665299e-21 -4.053904e-21 2.083024e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.34          	((1.037284e-01 -2.975466e-08 1.968975e-21) (7.937337e-02 -1.155299e-08 -2.561284e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146527e-20 -6.317078e-21 -2.699325e-16) (5.665140e-21 -4.053813e-21 2.079004e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.345         	((1.037263e-01 -2.976142e-08 1.968924e-21) (7.937155e-02 -1.157579e-08 -2.561154e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146496e-20 -6.316941e-21 -2.664596e-16) (5.664982e-21 -4.053722e-21 2.074984e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.35          	((1.037241e-01 -2.976939e-08 1.968873e-21) (7.936975e-02 -1.159839e-08 -2.561025e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146465e-20 -6.316805e-21 -2.668984e-16) (5.664824e-21 -4.053632e-21 2.070964e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.355         	((1.037220e-01 -2.976936e-08 1.968822e-21) (7.936794e-02 -1.162054e-08 -2.560896e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146434e-20 -6.316669e-21 -2.639592e-16) (5.664667e-21 -4.053542e-21 2.066945e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.36          	((1.037198e-01 -2.976276e-08 1.968772e-21) (7.936614e-02 -1.164274e-08 -2.560767e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146403e-20 -6.316534e-21 -2.666299e-16) (5.664510e-21 -4.053452e-21 2.062925e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.365         	((1.037177e-01 -2.976187e-08 1.968721e-21) (7.936435e-02 -1.166437e-08 -2.560641e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146373e-20 -6.316401e-21 -2.624235e-16) (5.664355e-21 -4.053361e-21 2.058904e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.37          	((1.037158e-01 -3.012750e-08 1.968673e-21) (7.936256e-02 -1.169131e-08 -2.560525e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146345e-20 -6.316283e-21 -2.380213e-16) (5.664214e-21 -4.053269e-21 2.054876e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.375         	((1.037133e-01 -2.870383e-08 1.968619e-21) (7.936077e-02 -1.170836e-08 -2.560381e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146309e-20 -6.316120e-21 -2.142688e-16) (5.664032e-21 -4.053185e-21 2.050772e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.38          	((1.037112e-01 -2.978255e-08 1.968569e-21) (7.935899e-02 -1.172826e-08 -2.560252e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146280e-20 -6.315990e-21 -2.699680e-16) (5.663881e-21 -4.053094e-21 2.046831e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.385         	((1.037091e-01 -2.982962e-08 1.968519e-21) (7.935720e-02 -1.174967e-08 -2.560126e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146249e-20 -6.315855e-21 -2.581155e-16) (5.663725e-21 -4.053005e-21 2.042835e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.39          	((1.037070e-01 -2.975294e-08 1.968469e-21) (7.935543e-02 -1.176860e-08 -2.560001e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146219e-20 -6.315722e-21 -2.591184e-16) (5.663571e-21 -4.052916e-21 2.038837e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.395         	((1.037049e-01 -2.975859e-08 1.968419e-21) (7.935365e-02 -1.178918e-08 -2.559875e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146189e-20 -6.315589e-21 -2.629317e-16) (5.663416e-21 -4.052827e-21 2.034833e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.4           	((1.037028e-01 -2.977042e-08 1.968369e-21) (7.935189e-02 -1.180921e-08 -2.559750e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146158e-20 -6.315455e-21 -2.521642e-16) (5.663262e-21 -4.052739e-21 2.030826e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.405         	((1.037007e-01 -2.974527e-08 1.968320e-21) (7.935012e-02 -1.182963e-08 -2.559625e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146128e-20 -6.315322e-21 -2.630546e-16) (5.663108e-21 -4.052650e-21 2.026819e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.41          	((1.036986e-01 -2.977113e-08 1.968270e-21) (7.934836e-02 -1.184962e-08 -2.559500e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146098e-20 -6.315190e-21 -2.549756e-16) (5.662954e-21 -4.052562e-21 2.022810e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.415         	((1.036965e-01 -2.976362e-08 1.968221e-21) (7.934661e-02 -1.186896e-08 -2.559376e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146068e-20 -6.315057e-21 -2.518381e-16) (5.662801e-21 -4.052474e-21 2.018801e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.42          	((1.036944e-01 -2.973122e-08 1.968172e-21) (7.934485e-02 -1.188834e-08 -2.559252e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146038e-20 -6.314925e-21 -2.527301e-16) (5.662648e-21 -4.052387e-21 2.014792e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.425         	((1.036923e-01 -2.974451e-08 1.968123e-21) (7.934310e-02 -1.190633e-08 -2.559129e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146008e-20 -6.314793e-21 -2.271310e-16) (5.662496e-21 -4.052299e-21 2.010784e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.43          	((1.036902e-01 -2.971900e-08 1.968074e-21) (7.934136e-02 -1.192451e-08 -2.559005e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145978e-20 -6.314662e-21 -2.279823e-16) (5.662343e-21 -4.052212e-21 2.006777e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.435         	((1.036882e-01 -2.956271e-08 1.968025e-21) (7.933962e-02 -1.194400e-08 -2.558883e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145949e-20 -6.314530e-21 -2.543911e-16) (5.662191e-21 -4.052125e-21 2.002771e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.44          	((1.036861e-01 -2.968829e-08 1.967976e-21) (7.933788e-02 -1.196337e-08 -2.558761e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145919e-20 -6.314398e-21 -2.316965e-16) (5.662039e-21 -4.052038e-21 1.998764e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.445         	((1.036840e-01 -2.979196e-08 1.967928e-21) (7.933615e-02 -1.198227e-08 -2.558640e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145889e-20 -6.314267e-21 -2.295671e-16) (5.661886e-21 -4.051951e-21 1.994762e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.45          	((1.036819e-01 -2.965447e-08 1.967880e-21) (7.933442e-02 -1.199830e-08 -2.558519e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145859e-20 -6.314136e-21 -2.427071e-16) (5.661735e-21 -4.051865e-21 1.990763e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.455         	((1.036799e-01 -2.969262e-08 1.967831e-21) (7.933269e-02 -1.201675e-08 -2.558397e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145830e-20 -6.314006e-21 -2.516306e-16) (5.661584e-21 -4.051778e-21 1.986762e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.46          	((1.036778e-01 -2.969017e-08 1.967783e-21) (7.933097e-02 -1.203420e-08 -2.558276e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145800e-20 -6.313876e-21 -2.377054e-16) (5.661434e-21 -4.051692e-21 1.982762e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.465         	((1.036758e-01 -2.968364e-08 1.967735e-21) (7.932925e-02 -1.205184e-08 -2.558155e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145771e-20 -6.313746e-21 -2.476834e-16) (5.661284e-21 -4.051606e-21 1.978762e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.47          	((1.036737e-01 -2.970152e-08 1.967687e-21) (7.932754e-02 -1.206963e-08 -2.558035e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145741e-20 -6.313617e-21 -2.513367e-16) (5.661134e-21 -4.051520e-21 1.974763e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.475         	((1.036717e-01 -2.968831e-08 1.967639e-21) (7.932583e-02 -1.208606e-08 -2.557915e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145712e-20 -6.313488e-21 -2.359495e-16) (5.660985e-21 -4.051435e-21 1.970765e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.48          	((1.036697e-01 -2.964392e-08 1.967591e-21) (7.932412e-02 -1.210241e-08 -2.557795e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145683e-20 -6.313359e-21 -2.350466e-16) (5.660836e-21 -4.051349e-21 1.966768e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.485         	((1.036676e-01 -2.964582e-08 1.967544e-21) (7.932242e-02 -1.211939e-08 -2.557676e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145654e-20 -6.313230e-21 -2.422040e-16) (5.660687e-21 -4.051264e-21 1.962772e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.49          	((1.036656e-01 -2.961246e-08 1.967496e-21) (7.932072e-02 -1.213551e-08 -2.557557e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145625e-20 -6.313102e-21 -2.344646e-16) (5.660539e-21 -4.051179e-21 1.958777e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.495         	((1.036636e-01 -2.961298e-08 1.967449e-21) (7.931903e-02 -1.215223e-08 -2.557439e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145596e-20 -6.312974e-21 -2.456048e-16) (5.660391e-21 -4.051094e-21 1.954782e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5           	((1.036616e-01 -2.962459e-08 1.967402e-21) (7.931734e-02 -1.216764e-08 -2.557321e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145567e-20 -6.312846e-21 -2.293172e-16) (5.660244e-21 -4.051009e-21 1.950789e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.505         	((1.036596e-01 -2.959716e-08 1.967355e-21) (7.931565e-02 -1.218307e-08 -2.557204e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145538e-20 -6.312720e-21 -2.375394e-16) (5.660098e-21 -4.050924e-21 1.946796e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.51          	((1.036575e-01 -2.953506e-08 1.967307e-21) (7.931397e-02 -1.219856e-08 -2.557085e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145509e-20 -6.312591e-21 -2.226087e-16) (5.659949e-21 -4.050841e-21 1.942797e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.515         	((1.036555e-01 -2.956435e-08 1.967260e-21) (7.931229e-02 -1.221350e-08 -2.556968e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145480e-20 -6.312464e-21 -2.289937e-16) (5.659803e-21 -4.050756e-21 1.938812e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.52          	((1.036535e-01 -2.956807e-08 1.967214e-21) (7.931062e-02 -1.222859e-08 -2.556851e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145451e-20 -6.312337e-21 -2.307928e-16) (5.659656e-21 -4.050672e-21 1.934825e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.525         	((1.036515e-01 -2.954228e-08 1.967167e-21) (7.930894e-02 -1.224307e-08 -2.556734e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145423e-20 -6.312211e-21 -2.221403e-16) (5.659510e-21 -4.050589e-21 1.930839e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.53          	((1.036495e-01 -2.951228e-08 1.967121e-21) (7.930728e-02 -1.225771e-08 -2.556618e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145394e-20 -6.312085e-21 -2.272827e-16) (5.659365e-21 -4.050505e-21 1.926854e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.535         	((1.036476e-01 -2.952914e-08 1.967074e-21) (7.930561e-02 -1.227202e-08 -2.556503e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145366e-20 -6.311959e-21 -2.165228e-16) (5.659219e-21 -4.050422e-21 1.922869e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.54          	((1.036456e-01 -2.947822e-08 1.967028e-21) (7.930395e-02 -1.228609e-08 -2.556387e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145337e-20 -6.311834e-21 -2.245018e-16) (5.659074e-21 -4.050338e-21 1.918886e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.545         	((1.036436e-01 -2.949236e-08 1.966982e-21) (7.930230e-02 -1.230010e-08 -2.556272e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145309e-20 -6.311709e-21 -2.168260e-16) (5.658930e-21 -4.050255e-21 1.914904e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.55          	((1.036416e-01 -2.948864e-08 1.966936e-21) (7.930064e-02 -1.231372e-08 -2.556157e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145281e-20 -6.311584e-21 -2.184955e-16) (5.658785e-21 -4.050173e-21 1.910923e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.555         	((1.036397e-01 -2.947915e-08 1.966890e-21) (7.929900e-02 -1.232738e-08 -2.556043e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145252e-20 -6.311459e-21 -2.193832e-16) (5.658642e-21 -4.050090e-21 1.906943e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.56          	((1.036377e-01 -2.945053e-08 1.966844e-21) (7.929735e-02 -1.234096e-08 -2.555929e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145224e-20 -6.311335e-21 -2.208435e-16) (5.658498e-21 -4.050008e-21 1.902965e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.565         	((1.036357e-01 -2.943395e-08 1.966798e-21) (7.929571e-02 -1.235455e-08 -2.555815e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145196e-20 -6.311211e-21 -2.224673e-16) (5.658355e-21 -4.049925e-21 1.898988e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.57          	((1.036338e-01 -2.943923e-08 1.966753e-21) (7.929407e-02 -1.236713e-08 -2.555702e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145168e-20 -6.311087e-21 -2.082651e-16) (5.658212e-21 -4.049843e-21 1.895012e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.575         	((1.036318e-01 -2.941068e-08 1.966707e-21) (7.929244e-02 -1.237958e-08 -2.555589e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145140e-20 -6.310964e-21 -2.084345e-16) (5.658069e-21 -4.049761e-21 1.891038e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.58          	((1.036299e-01 -2.947987e-08 1.966662e-21) (7.929081e-02 -1.239233e-08 -2.555477e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145112e-20 -6.310840e-21 -2.239335e-16) (5.657927e-21 -4.049680e-21 1.887065e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.585         	((1.036279e-01 -2.944785e-08 1.966617e-21) (7.928918e-02 -1.240427e-08 -2.555365e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145084e-20 -6.310717e-21 -2.130737e-16) (5.657785e-21 -4.049598e-21 1.883095e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.59          	((1.036260e-01 -2.935632e-08 1.966572e-21) (7.928756e-02 -1.241641e-08 -2.555253e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145057e-20 -6.310595e-21 -2.143010e-16) (5.657643e-21 -4.049517e-21 1.879127e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.595         	((1.036241e-01 -2.935808e-08 1.966527e-21) (7.928594e-02 -1.242845e-08 -2.555142e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145029e-20 -6.310473e-21 -2.026950e-16) (5.657502e-21 -4.049436e-21 1.875158e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.6           	((1.036221e-01 -2.933331e-08 1.966483e-21) (7.928433e-02 -1.244036e-08 -2.555030e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145001e-20 -6.310350e-21 -2.095458e-16) (5.657361e-21 -4.049355e-21 1.871191e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.605         	((1.036202e-01 -2.930949e-08 1.966438e-21) (7.928272e-02 -1.245202e-08 -2.554920e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144974e-20 -6.310229e-21 -2.067997e-16) (5.657220e-21 -4.049274e-21 1.867226e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.61          	((1.036183e-01 -2.929488e-08 1.966393e-21) (7.928111e-02 -1.246389e-08 -2.554809e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144946e-20 -6.310107e-21 -2.132626e-16) (5.657080e-21 -4.049193e-21 1.863262e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.615         	((1.036164e-01 -2.938103e-08 1.966349e-21) (7.927951e-02 -1.247527e-08 -2.554700e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144919e-20 -6.309986e-21 -2.104707e-16) (5.656940e-21 -4.049113e-21 1.859299e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.62          	((1.036145e-01 -2.926597e-08 1.966305e-21) (7.927791e-02 -1.248504e-08 -2.554591e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144891e-20 -6.309865e-21 -1.989096e-16) (5.656800e-21 -4.049032e-21 1.855341e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.625         	((1.036126e-01 -2.919163e-08 1.966261e-21) (7.927631e-02 -1.249532e-08 -2.554481e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144864e-20 -6.309745e-21 -1.881658e-16) (5.656661e-21 -4.048952e-21 1.851383e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.63          	((1.036107e-01 -2.921049e-08 1.966217e-21) (7.927472e-02 -1.250685e-08 -2.554371e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144837e-20 -6.309624e-21 -2.031329e-16) (5.656522e-21 -4.048872e-21 1.847424e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.635         	((1.036088e-01 -2.917094e-08 1.966173e-21) (7.927313e-02 -1.251705e-08 -2.554262e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144809e-20 -6.309504e-21 -1.925755e-16) (5.656383e-21 -4.048793e-21 1.843468e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
5.64          	((1.036069e-01 -2.843245e-08 1.966129e-21) (7.927155e-02 -1.252666e-08 -2.554153e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144782e-20 -6.309384e-21 -1.213849e-16) (5.656245e-21 -4.048713e-21 1.839514e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
